model_step,num_total,dropped_out_count,pending_count,online_count,dropped_out_eris_count,pending_eris_count,online_eris_count,dropped_out_eris_mw,pending_eris_mw,online_eris_mw,dropped_out_nris_count,pending_nris_count,online_nris_count,dropped_out_nris_mw,pending_nris_mw,online_nris_mw,capacity_price,system_marginal_energy_price,avg_construction_time,avg_construction_time_eris,avg_construction_time_nris,study_time_all,study_time_eris,study_time_nris,nu_all_avg,nu_eris_avg,nu_nris_avg,transmission_built_nodes
1,622,84,538,0,64,133,0,8107.1,,0.0,20,405,0,5830.5,,0.0,289.0,"[1.0, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",3.3597769516728624,2.0225563909774436,3.7989135802469134,1,1.0,1.0,33699.089219330854,0.0,44765.7037037037,[]
2,849,63,600,186,48,124,61,5672.69,,,15,476,125,4376.6,,14653.98,,"[1.0, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",3.44559796437659,2.021081081081081,3.884093178036606,1,1.0,1.0,35245.165394402036,0.0,46094.34276206323,[]
3,1097,18,823,256,18,185,85,2352.8,,,0,638,171,0.0,,,,"[1.0, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",3.2802038924930494,2.136592592592592,3.6618788627935723,1,1.0,1.0,32770.315106580165,0.0,43707.25587144623,[]
4,1390,61,967,362,61,201,110,8430.59,,,0,766,252,0.0,,,,"[1.0, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",3.4500902934537248,2.0807717041800644,3.8684184675834974,1,1.0,1.0,37453.03235515425,0.0,48894.970530451865,[]
5,1640,38,990,612,38,188,196,5098.0,,,0,802,416,0.0,,,,"[1.0, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",3.428495630461923,2.0797135416666666,3.853727422003284,1,1.0,1.0,37171.79775280899,0.0,48890.98522167488,[]
6,1913,28,1021,864,28,181,277,3639.2,,,0,840,587,0.0,,,,"[1.0, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",3.439055702917772,2.0769213973799125,3.8762368605466015,1,1.0,1.0,37499.7824933687,0.0,49535.45199719691,"[2, 6, 4]"
7,2196,11,1057,1128,11,171,374,1498.0,,,0,886,754,0.0,,,,"[1.0, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",3.3028283752860412,2.113394495412844,3.6980975609756097,1,1.0,1.0,33342.19221967964,0.0,44422.37195121951,"[2, 6, 4]"
8,2496,12,1252,1232,12,225,403,1445.0,,,0,1027,829,0.0,,,,"[1.0, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",3.218011272141707,2.1425955414012736,3.5818911637931037,1,1.0,1.0,30219.641706924314,0.0,40444.82219827586,"[2, 6, 4]"
9,2795,4,1242,1549,4,258,464,370.0,34101.15,,0,984,1085,0.0,,,,"[1.0, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",3.1203260480114654,2.1562188365650967,3.4567617206379895,1,1.0,1.0,27335.10927982802,0.0,36873.992266795554,"[2, 6, 4]"
10,3102,8,1184,1910,8,252,559,572.06,,,0,932,1351,0.0,,,,"[1.0, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",3.0551680672268904,2.1700246609124534,3.369601401664476,1,1.0,1.0,24838.97543632838,0.0,33662.63250109505,"[2, 6, 4]"
11,3405,4,1188,2213,4,264,641,1140.1,,,0,924,1572,0.0,,,,"[1.0, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",2.9887503675389584,2.1680662983425414,3.2863141025641025,1,1.0,1.0,22765.301381946487,0.0,31019.547275641027,"[2, 6, 4]"
12,3712,3,1067,2642,3,270,740,141.0,,,0,797,1902,0.0,,,,"[1.0, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",2.939361013750337,2.1883663366336634,3.22039273805113,1,1.0,1.0,21345.346454569964,0.0,29333.045572434236,"[2, 6, 4]"
13,4020,1,1017,3002,1,283,826,200.0,,,0,734,2176,0.0,,,,"[1.0, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",2.889631749191341,2.1948422001803425,3.1544158075601376,1,1.0,1.0,19888.825578502114,0.0,27468.450171821307,"[2, 6, 4]"
14,4330,3,918,3409,3,272,921,220.35,33935.41,,0,646,2488,0.0,,,,"[1.0, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",2.8448948463138435,2.188910310142498,3.0946043395022342,1,1.0,1.0,18668.68269008551,0.0,25775.172303765157,"[2, 6, 4]"
15,4638,4,895,3739,4,267,1027,258.4,,,0,628,2712,0.0,,,,"[1.0, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",2.808377211911955,2.193114374034003,3.046745508982036,1,1.0,1.0,17469.656883901596,0.0,24237.84131736527,"[2, 6, 4]"
